iso3c,iso2c,country,year,sp_ado_tfrt,sh_sta_brtc_zs,sl_fam_work_fe_zs,sl_fam_work_ma_zs,sl_emp_mpyr_fe_zs,sl_emp_mpyr_ma_zs,sl_agr_empl_fe_zs,sl_agr_empl_ma_zs,sl_ind_empl_fe_zs,sl_ind_empl_ma_zs,sl_srv_empl_fe_zs,sl_srv_empl_ma_zs,sl_emp_totl_sp_fe_zs,sl_emp_totl_sp_ma_zs,sl_emp_1524_sp_fe_zs,sl_emp_1524_sp_ma_zs,sp_dyn_tfrt_in,sl_tlf_cact_fe_zs,sl_tlf_cact_ma_zs,sl_tlf_totl_fe_zs,sp_dyn_le00_fe_in,sp_dyn_le00_ma_in,sh_mmr_risk_zs,sh_mmr_risk,sh_sta_mmrt,sh_sta_mmrt_ne,sp_dyn_amrt_fe,sp_dyn_amrt_ma,sh_hiv_1524_fe_zs,sh_hiv_1524_ma_zs,se_prm_cmpt_fe_zs,se_prm_cmpt_ma_zs,se_prm_enrl_fe_zs,se_prm_tchr_fe_zs,sg_gen_parl_zs,se_pre_enrr_fe,se_pre_enrr_ma,se_enr_prim_fm_zs,se_enr_prsc_fm_zs,se_prm_enrr_fe,se_prm_enrr_ma,se_enr_seco_fm_zs,se_sec_enrr_fe,se_sec_enrr_ma,se_sec_enrl_gc_fe_zs,se_sec_enrl_fe_zs,se_sec_tchr_fe_zs,sl_emp_self_fe_zs,sl_emp_self_ma_zs,sp_dyn_to65_fe_zs,sp_dyn_to65_ma_zs,sl_uem_totl_fe_zs,sl_uem_totl_ma_zs,sl_uem_1524_fe_zs,sl_uem_1524_ma_zs,sl_emp_vuln_fe_zs,sl_emp_vuln_ma_zs,sl_emp_work_fe_zs,sl_emp_work_ma_zs,sg_law_indx,sh_dyn_aids_fe_zs
VEN,VE,"Venezuela, RB",2002,94.552,NA,5.02098500710998,2.27175151882244,2.56193149046789,7.48266863039669,2.02555632839009,15.1206098899477,11.5584753304318,26.2545480352628,86.4159683411782,58.6248596415537,38.74,67.761,21.956,45.483,2.739,47.765,79.241,38.1766476753287,76.865,69.015,0.246563174340787,406,87,68,97.242,215.494,0.2,0.5,93.3023223876953,87.5014495849609,48.4664,NA,9.6969696969697,52.2864799499512,51.5814781188965,0.98131000995636,1.03903996944427,104.27906036377,105.052688598633,1.16194999217987,72.3493194580078,62.2853698730469,52.8341,52.7714,NA,40.8052136037674,37.7155793308047,84.42138,70.359007,18.895,14.487,34.416,23.203,38.2432821132996,30.2329107004079,59.1948163898109,62.2844206691953,70.625,25.0958799720663
VEN,VE,"Venezuela, RB",2003,91.048,95,5.16895382749666,2.40454600444365,2.35731480990183,6.82169123246234,2.3686322764946,15.9942887558116,11.2069909432664,24.9218507060669,86.4244074508802,59.0838777468842,36.945,67.53,20.435,45.381,2.703,46.462,79.026,37.6160630574265,76.161,68.2,0.268061644515291,373,97,57.8,106.89,228.118,0.2,0.6,90.8242568969727,85.2766799926758,48.43559,NA,9.6969696969697,53.173511505127,52.6201705932617,0.980359971523285,1.036749958992,102.374618530273,103.158073425293,1.15086996555328,73.3737564086914,63.6362495422363,52.57112,52.52937,NA,41.1025543430088,38.3647338759486,83.151551,68.768159,20.483,14.547,37.011,23.034,38.745239533107,31.543059852249,58.8974456569912,61.6352661240514,70.625,25.2882310915682
VEN,VE,"Venezuela, RB",2004,89.785,NA,4.09974372349353,1.7944888485767,2.31802667090014,6.45147134512846,2.23422652121652,15.7639681334305,11.0866804254644,25.8586591864351,86.6790930533191,58.3773889935211,39.01,69.594,22.016,46.771,2.639,47.558,80.274,37.8190038523759,76.702,69.014,0.251917622998109,397,94,NA,100.903,217.32,0.3,0.7,91.211051940918,84.9793472290039,48.41302,NA,9.6969696969697,54.7055206298828,54.1593284606934,0.979730010032654,1.03452003002167,102.208518981934,103.083610534668,1.13995003700256,75.9502868652344,66.3036804199219,52.3279,52.28128,NA,37.1973725988252,36.6083979683308,84.069395,70.059051,17.974,13.304,32.773,21.24,34.879317578754,30.1569266232024,62.8026557503459,63.3916020316692,70.625,25.459838418775
VEN,VE,"Venezuela, RB",2005,92.949,NA,3.65434609736304,1.60337327516728,2.38546596836896,6.54698599030683,2.15992902655992,15.3858818118537,11.168453897792,26.6009603791614,86.6716170756481,58.0131578089849,43.7,71.519,26.443,48.905,2.629,49.457,79.499,38.9918239492378,76.967,69.378,0.247874093217625,403,93,59.9,100.392,213.67,0.3,0.7,93.233268737793,86.2754135131836,48.44629,NA,17.3652694610778,58.1761589050293,57.4750099182129,0.981199979782104,1.03371000289917,101.89379119873,102.636619567871,1.13028001785278,78.2394714355469,68.6772613525391,52.14317,52.05656,NA,36.8467394413042,36.3575635677841,84.118057,70.50037,11.64,10.038,21.62,16.352,34.4612734729352,29.8105775774773,63.1532605586958,63.6424364322159,70.625,25.6093664896835
VEN,VE,"Venezuela, RB",2006,95.148,NA,2.52417664716006,1.25550807634877,2.01892654801146,6.193086652535,1.86420346272129,14.1986394188592,11.2971852981379,29.0746195747402,86.8386112391408,56.7267262572337,45.327,73.62,26.395,50.464,2.595,50.019,80.117,39.0925908193387,77.184,69.006,0.252860694811997,395,96,NA,99.594,223.278,0.2,0.6,96.88720703125,90.2363662719727,48.35449,NA,17.9640718562874,60.0205917358398,59.4830513000488,0.977609992027283,1.03102004528046,101.489303588867,102.60701751709,1.12556004524231,80.8675308227539,71.0918731689453,52.0188,51.94073,NA,35.7408229870037,35.2258333426745,84.320172,69.866787,9.38,8.109,18.946,13.414,33.7218964389923,29.0327466901395,64.2591770129963,64.7741666573255,73.75,25.7420320776173
VEN,VE,"Venezuela, RB",2007,96.087,NA,1.80167972804189,0.749637028763205,1.93828452377281,5.64177860797438,1.76787178551629,13.3545217612981,11.776508341806,30.3856702466018,86.4556423812946,56.2598079921001,45.925,73.928,26.309,50.174,2.524,49.726,79.531,39.1467580458042,77.664,69.283,0.235092803361625,425,92,56.8,92.47,218.363,0.2,0.5,98.2153701782227,92.9942016601562,48.27472,NA,18.562874251497,61.680118560791,61.4348297119141,0.974629998207092,1.02628004550934,103.172897338867,104.57103729248,1.11647999286652,83.1648788452148,73.5054092407227,51.86495,51.75923,NA,34.8606030103474,33.5177825694393,85.243265,70.42142,7.643,7.045,15.974,12.3,32.9223409951915,27.8760039614649,65.1393969896526,66.482203044067,80,25.8643224287672
VEN,VE,"Venezuela, RB",2008,96.056,NA,1.9941317517913,0.850354861838035,1.82711271374887,5.11075986449671,1.78744243521227,12.8676482454923,11.2292075737011,30.3985373570796,86.9833499910867,56.7338003637802,46.642,74.325,26.432,50.051,2.475,49.734,79.29,39.2471418048262,77.204,68.266,0.258620716718195,387,103,62.9,100.003,236.242,0.2,0.4,94.9213104248047,91.5083694458008,48.26449,NA,18.562874251497,69.4687118530273,68.807487487793,0.974510014057159,1.02226996421814,100.351249694824,101.677200317383,1.10140001773834,84.4423980712891,75.558723449707,51.55063,51.42765,NA,34.7110160259674,34.5757789621865,84.236928,68.37767,6.218,6.262,13.898,11.543,32.883925025562,29.4650331313376,65.2889839740326,65.4242070041656,82.5,26.0048039672454
VEN,VE,"Venezuela, RB",2009,95.825,NA,1.82844404943044,0.685380023946661,1.86249147758235,5.09236370673849,1.82164262754001,13.1110472187449,11.3156350108025,29.8027486940839,86.8627012404286,57.0862040871712,47.022,73.662,25.903,48.959,2.422,50.004,78.518,39.6394423885361,77.315,68.546,0.265194203444075,377,109,73,98.812,233.044,0.1,0.3,94.7405700683594,91.1340484619141,48.24436,NA,17.4698795180723,73.9470901489258,80.182243347168,0.974039971828461,1.01911997795105,100.534843444824,101.898193359375,1.09311997890472,85.081657409668,76.7271118164062,51.32063,51.23603,NA,35.1896433299568,35.2936441245871,84.303861,68.606981,5.965,6.184,13.449,11.433,33.327130731141,30.2012804178487,64.8103566700432,64.7063558754129,82.5,26.1661260488016
VEN,VE,"Venezuela, RB",2010,95.876,NA,1.4365584767319,0.623029010508586,1.62854026475368,4.67138570093145,1.73292547850262,12.9971820776439,10.8624186833272,29.2258035398692,87.4046558381702,57.7770143824869,46.153,72.897,23.898,47.113,2.396,49.601,78.567,39.4565109944104,77.362,69.064,0.26372870144865,379,110,69.3,96.603,219.914,0.1,0.3,93.2417221069336,89.9290084838867,48.19643,NA,16.969696969697,76.215087890625,70.8289337158203,0.972440004348755,1.01933002471924,99.9019317626953,101.42497253418,1.09621000289917,85.0954513549805,76.5813674926758,51.39336,51.2923,NA,35.8805324638437,37.2454612293109,84.525222,69.620291,6.952,7.216,16.157,13.174,34.2519710813045,32.5740617265361,64.1194675361563,62.7545387706891,82.5,26.3420419233332
VEN,VE,"Venezuela, RB",2011,96.087,98.1,1.6742731908971,0.692124672045182,1.6165023837469,4.74254740707805,1.59174049876918,12.2748948677829,10.7398236338897,29.0237009934528,87.6684358673411,58.7014041387643,46.066,72.843,23.196,46.266,2.398,49.643,78.076,39.653092264283,77.786,68.714,0.250130832247955,400,104,73.3,91.159,223.169,0.1,0.2,94.8996505737305,91.0868377685547,48.26757,NA,16.969696969697,76.8749618530273,71.7295074462891,0.975350022315979,1.02064001560211,100.013809204102,101.279800415039,1.09371995925903,85.9672698974609,77.6136703491211,51.2951,51.21206,NA,35.3055039105913,37.3005237094787,84.939352,69.003763,7.206,6.702,16.714,12.697,33.6890015268444,32.5579763024007,64.6944960894087,62.6994762905213,82.5,26.5419930917675
VEN,VE,"Venezuela, RB",2012,96.031,96,1.7220203888817,0.743958445409338,1.55573534159381,4.46428823410595,1.52369689709607,11.8316109634086,10.4355163433892,28.3778526212917,88.0407867595148,59.7905364152997,45.975,72.371,22.302,45.725,2.379,49.493,77.208,39.8777569424421,77.632,68.829,0.267764511916436,373,113,69.8,93.242,220.899,0.1,0.2,97.1604690551758,93.1488571166992,48.39436,NA,16.969696969697,73.5492172241211,72.4579620361328,0.98063999414444,1.02439999580383,100.370796203613,101.182189941406,1.09325003623962,88.2607498168945,79.6178436279297,51.14405,51.21508,NA,34.0505078819276,35.9954774938392,84.715269,69.273195,7.109,6.264,18.22,12.001,32.4947725403338,31.531175820692,65.9494921180724,64.0045225061608,82.5,26.7611344582785
VEN,VE,"Venezuela, RB",2013,94.666,99.2,1.36534438509149,0.560849475427704,1.70294775334051,4.45349260283133,1.49202030274535,11.3184798736675,10.6687648202174,28.2582345713479,87.8391942826757,60.4232989512841,44.86,71.432,20.33,43.852,2.334,49.084,76.672,39.8710910893663,77.473,68.94,0.284238074599391,352,123,68.7,95.379,218.597,0.1,0.2,96.2830505371094,92.1835632324219,48.53248,NA,16.969696969697,76.4941482543945,75.749267578125,0.986890017986298,1.02929997444153,100.978088378906,101.336601257324,1.09049999713898,96.2343673706055,86.9665069580078,51.06752,51.1511,NA,32.9564153289599,36.3292371021768,84.482665,69.541819,8.605,6.834,22.321,13.185,31.2534675756194,31.875757895645,67.0435846710401,63.6707628978232,82.5,26.9983191532171
VEN,VE,"Venezuela, RB",2014,91.955,99.5,1.31723835391558,0.521362273598155,1.85737091189354,4.44395685802482,1.36381272149965,10.4187119757448,10.8910519141548,28.1830865576563,87.7451353643455,61.3982014665989,44.988,71.317,20.108,43.059,2.296,48.676,76.128,39.8656388420833,77.339,68.618,0.300533382998106,333,133,82.4,96.692,222.524,0.1,0.2,96.5989608764648,93.7090377807617,48.40171,NA,16.969696969697,74.1911926269531,73.2363510131836,0.9825199842453,1.02149999141693,99.7370681762695,100.788139343262,1.07729995250702,94.9835891723633,86.8598785400391,50.86469,50.8361,NA,32.1488239599676,36.813965026932,84.279846,69.108421,7.578,6.32,19.889,12.25,30.2914530480741,32.3700081689073,67.8511760400324,63.186034973068,85,27.2537430046989
VEN,VE,"Venezuela, RB",2015,88.531,99.3,1.28279781614977,0.485251903728214,2.02425416056472,4.42769694449811,1.29374588341412,9.8417357341224,11.1176824432186,28.0178017456022,87.5885716733672,62.1404755664349,45.098,71.156,19.87,42.226,2.253,48.27,75.579,39.862791630938,77.395,68.871,0.302012736717216,331,136,80.24,94.897,215.717,0.1,0.2,95.4959335327148,93.186882019043,48.27519,NA,16.969696969697,76.5473022460938,75.763786315918,0.977729976177216,1.01830005645752,98.9627685546875,100.744010925293,1.07729005813599,92.9153289794922,84.9694137573242,50.91292,50.82308,NA,31.475987008598,37.3795170859681,84.509769,69.823923,6.572,5.852,17.412,11.358,29.4517526810237,32.9518331876295,68.524012991402,62.6204829140319,85,27.4833143357356
VEN,VE,"Venezuela, RB",2016,84.191,99.3,1.26404269346159,0.458682664938522,2.20462520316402,4.40362522288989,1.2064396596497,9.26374705966432,11.2951577107757,27.6536105090847,87.498422169274,63.082642431251,45.276,71.082,19.689,41.452,2.217,47.867,75.026,39.8707978860944,76.793,67.563,0.352712325372206,284,162,132.84,102.61,237.423,0.1,0.2,93.3317413330078,91.3887176513672,48.27719,NA,14.3712574850299,71.3180236816406,70.5185165405273,0.976989984512329,1.01838004589081,96.5403137207031,98.4261322021484,1.07924997806549,89.12158203125,81.3640213012695,50.9412,50.86024,NA,30.7939605133939,38.0757964695922,83.398641,67.544054,5.413,5.256,14.579,10.29,28.5893157705305,33.6721712467023,69.2060590263055,61.9242035304078,85,27.7000991805064
VEN,VE,"Venezuela, RB",2017,79.917,99.1,2.61066605331352,0.978924590554377,2.19769445126478,4.31157719023441,2.17193607019026,11.8678236525752,11.5997078129398,25.4744689005087,86.2283561168699,62.657694389367,43.479,70.837,18.93,40.838,2.183,46.185,74.189,39.3324634505915,76.306,67.776,0.418250012791954,239,195,122.66,110.524,231.987,0.1,0.2,89.5188217163086,87.8968124389648,48.28194,NA,22.1556886227545,69.9975967407227,69.053581237793,0.97707998752594,1.01935994625092,94.0853729248047,95.9699935913086,1.0806200504303,87.9344787597656,80.189208984375,51.02639,50.88421,NA,32.2470010176705,38.7186808113022,82.597874,68.109672,5.858,4.518,15.481,10.735,30.0493065664057,34.4071036210678,67.7529989823295,61.2813191886978,85,27.9541714103522
VEN,VE,"Venezuela, RB",2018,75.503,98.7,3.9733422842046,1.48499163602096,2.21427952704751,4.23075972369846,2.53432370392828,12.8056921161409,11.0941573909654,23.5319293476374,86.37154056044,63.6623785362217,42.079,68.513,18.773,40.073,2.151,44.85,72.125,39.36699334677,76.554,68.902,0.431034366791864,232,205,125.44,108.019,212.337,0.1,0.3,NA,NA,NA,NA,22.1556886227545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.1570661353891,39.9559762803498,83.185972,70.436592,6.178,5.008,15.219,10.542,31.9427866083416,35.7252026699188,65.8429338646109,60.0440376063828,85,28.2363428623142
VEN,VE,"Venezuela, RB",2019,74.487,NA,5.33377602807949,1.9776079852206,2.24265996300337,4.13880604732703,2.61829436038514,13.3751595817355,10.8706777972774,21.8492511201997,86.5110278423374,64.7756044620259,39.593,64.81,18.306,39.076,2.131,42.344,68.58,39.2557311962228,76.677,69.025,0.408191882904184,245,202,NA,106.11,210.409,0.1,0.3,NA,NA,NA,NA,22.1556886227545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.9616041360338,41.4352052282912,83.41981,70.664983,6.497,5.497,14.921,10.306,33.7189678888204,37.2963991809641,64.0383721481763,58.5647947717088,85,28.4042423058371
VEN,VE,"Venezuela, RB",2020,73.75,NA,6.28638094619038,2.25851894428847,2.05064138053153,4.00500004035183,2.95810573645009,14.1522124909545,11.0801204535725,21.6502105917282,85.9618018276487,64.1975769173173,33.97,55.643,14.958,32.791,2.116,36.887,60.016,39.1880911487672,76.501,68.459,0.401584677294821,249,207,NA,107.446,215.748,0.1,0.3,NA,NA,NA,NA,22.1556886227545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.9140036804013,42.1086253386191,83.160238,69.514269,7.907,7.287,17.53,11.823,33.8633622998698,38.1036073641197,64.0859963195987,57.8913925955285,85,28.3367709403366
VEN,VE,"Venezuela, RB",2021,73.384,NA,5.87283848715804,2.04624758563814,2.05581591468733,4.17397129522568,3.13087788873471,14.0546225155323,11.1539230019829,21.7720516149029,85.7151991092824,64.1733081380906,34.55,56.369,16.09,34.444,2.105,37.368,60.412,39.368010866727,75.619,67.683,0.478441641029607,209,251,NA,119.93,236.005,0.2,0.4,NA,NA,NA,NA,22.1556886227545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.4207786338012,41.5658026533023,81.471758,67.42794,7.541,6.693,16.467,11.314,32.3649627191139,37.3918313580766,65.5792213661988,58.4342150781719,85,28.2210351302872
VEN,VE,"Venezuela, RB",2022,73.026,NA,6.98933931107651,2.40671891232349,2.16368064705647,3.91085777866461,2.81324686139964,13.0110125873519,10.9886377248071,21.118210777886,86.1981154137933,65.8707766347621,33.137,63.632,15.602,37.996,2.088,35.32,67.23,35.5605917678418,76.525,68.789,0.412206446468909,243,219,NA,108.002,214.261,0.2,0.4,109.876449584961,95.5976181030273,NA,77.4636077880859,NA,NA,NA,NA,NA,108.480712890625,109.997680664062,NA,100.249549865723,93.5072708129883,NA,NA,67.3565673828125,36.143756737795,41.6741304433632,83.167078,70.223722,6.179,5.352,13.622,9.355,33.9800760907385,37.7632726646986,63.856243262205,58.3258695566368,85,28.1079083776092
VEN,VE,"Venezuela, RB",2023,73.295,NA,7.60617725636536,2.55496084930113,2.19469465828046,3.82155413655941,2.75557205293646,12.774635334642,11.013722263969,20.8591256630558,86.2307056830945,66.3662390023021,34.011,63.909,15.932,38.118,2.079,36.158,67.349,36.0707399386253,76.501,68.72,0.427563141059227,234,227,NA,108.393,215.49,0.2,0.4,100.048721313477,104.312606811523,NA,83.7001571655273,NA,NA,NA,NA,NA,110.391937255859,111.829597473145,NA,101.692710876465,92.9854965209961,NA,NA,67.6578826904297,36.9960264435201,42.046938457116,83.121696,70.089395,5.937,5.108,13.243,9.054,34.8013317852396,38.2253843205566,63.0039735564799,57.953061542884,85,28.0331677639762
VEN,VE,"Venezuela, RB",2024,NA,NA,8.03670434430776,2.61916389846064,2.21051548869592,3.73938392358995,2.66644660783154,12.4954224431075,11.0287523136353,20.7775874347386,86.3048010785332,66.7269901221539,35.15,64.136,16.363,38.221,NA,37.332,67.524,36.7605143123684,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.5,105.259880065918,100.943229675293,NA,76.671501159668,NA,NA,NA,NA,NA,115.998847961426,111.513206481934,NA,102.248580932617,93.5492706298828,NA,NA,82.1164474487305,37.4967135489945,41.9867730907694,NA,NA,5.845,5.017,13.078,8.925,35.2861980602986,38.2473891671795,62.5032864510055,58.0132269092306,NA,27.995652610414002
VEN,VE,"Venezuela, RB",2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VGB,VG,British Virgin Islands,2000,47.745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.839,NA,NA,NA,77.296,72.651,NA,NA,NA,0,78.103,124.925,NA,NA,NA,NA,49.76644,87.1951217651367,NA,75.4768371582031,70.8010330200195,1.00557005405426,1.02806997299194,110.35856628418,112.741943359375,1.06926000118256,98.7146530151367,93.4755325317383,50.76008,50.76008,60.8108100891113,NA,NA,86.318747,78.514185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VGB,VG,British Virgin Islands,2001,36.935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.517,NA,NA,NA,77.354,72.745,NA,NA,NA,NA,77.692,123.844,NA,NA,NA,NA,49.65766,89.2215576171875,NA,67.6549911499023,82.26220703125,1.00002002716064,1.02453994750977,107.237350463867,109.311416625977,1.07005000114441,98.8943481445312,92.9975433349609,51.53649,51.53649,65.3333282470703,NA,NA,86.398071,78.68654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VGB,VG,British Virgin Islands,2002,27.928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.247,NA,NA,NA,77.532,72.841,NA,NA,NA,0,75.68,122.395,NA,NA,113.736259460449,101.704551696777,48.95055,87.5,NA,77.4104690551758,91.315788269043,0.970839977264404,0.977890014648438,106.50154876709,110.725311279297,0.993040025234222,92.8406524658203,94.717887878418,50.96154,50.47081,63.2530097961426,NA,NA,86.695613,78.892095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VGB,VG,British Virgin Islands,2003,29.803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.309,NA,NA,NA,77.764,72.991,NA,NA,NA,0,72.937,120.103,NA,NA,98.3783798217773,97.2222213745117,47.8777,88.5572128295898,NA,83.7988815307617,87.9679107666016,0.937430024147034,0.996580004692078,102.700622558594,110.86457824707,1.1097400188446,98.5393295288086,89.7862167358398,54.22886,53.70484,65.2941207885742,NA,NA,87.093182,79.210044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VGB,VG,British Virgin Islands,2004,36.247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,NA,NA,NA,78.071,73.108,NA,NA,NA,0,69.207,118.144,NA,NA,107.608703613281,107.262573242188,48.19405,93.596061706543,NA,91.0614471435547,90.835578918457,0.952390015125275,0.980189979076386,104.692306518555,110.917358398438,1.03015005588531,98.6696166992188,96.1176528930664,52.67857,52.13825,68.4782562255859,NA,NA,87.625395,79.473837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VGB,VG,British Virgin Islands,2005,30.255,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34,NA,NA,NA,78.335,73.166,NA,NA,NA,0,65.986,117.04,NA,NA,106.486488342285,95.6989212036133,48.24017,88.1443328857422,NA,91.3407821655273,83.1550827026367,0.956889986991882,1.01785004138947,106.311790466309,112.107620239258,1.11731994152069,112.334800720215,100.936767578125,53.5872,54.19766,67.487678527832,NA,NA,88.08689,79.618002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VGB,VG,British Virgin Islands,2006,25.256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.234,NA,NA,NA,78.568,73.266,NA,NA,NA,0,63.104,115.468,NA,NA,107.978721618652,96.2162170410156,48.34075,88.1443328857422,NA,92.8374710083008,83.377311706543,0.96314001083374,1.00905001163483,105.684371948242,111.274871826172,1.07732999324799,114.175819396973,105.868812561035,52.35574,53.03726,67.487678527832,NA,NA,88.498297,79.833497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VGB,VG,British Virgin Islands,2007,27.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.312,NA,NA,NA,78.698,73.403,NA,NA,NA,0,60.998,113.111,NA,NA,91.5343933105469,86.3387985229492,48.81735,90.2325592041016,NA,NA,NA,0.98241001367569,1.03408002853394,110.23738861084,114.474647521973,1.12110996246338,113.267539978027,101.138946533203,53.16045,53.77408,73.9910278320312,NA,NA,88.786918,80.147809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VGB,VG,British Virgin Islands,2008,25.348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.272,NA,NA,NA,78.897,73.54,NA,NA,NA,0,58.424,110.773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.14843,80.460823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VGB,VG,British Virgin Islands,2009,22.991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.23,NA,NA,NA,79.043,73.644,NA,NA,NA,0,56.523,109.039,NA,NA,96.4285736083984,65.8767776489258,49.04092,86.206901550293,NA,94.1489410400391,94.8979568481445,0.992370009422302,1.01542997360229,110.678207397461,113.857139587402,1.05428004264832,106.144073486328,103.524230957031,52.78671,51.59629,69.9551620483398,NA,NA,89.414886,80.69563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VGB,VG,British Virgin Islands,2010,20.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.183,NA,NA,NA,79.126,73.713,NA,NA,NA,NA,55.375,107.947,NA,NA,94.4162436548223,95.7142857142857,48.57857,92.1487603305785,NA,NA,NA,0.975340008735657,0.991569995880127,108.969866853539,113.910034602076,1.0178200006485,106.113990783691,105.678230285645,51.88047,50.46821,81.9742489270386,NA,NA,89.574803,80.846335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VGB,VG,British Virgin Islands,2011,22.916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.268,NA,NA,NA,79.211,73.773,NA,NA,NA,0,54.372,107.018,NA,NA,89.5734597156398,85.1674641148325,48.02422,92.7756653992395,NA,104.314720153809,105.238098144531,0.958100020885468,0.972389996051788,105.606166783462,111.788896504455,0.996860027313232,97.9529170931423,98.5714285714286,51.22616,49.76599,64.4351464435146,NA,NA,89.719067,80.975579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VGB,VG,British Virgin Islands,2012,18.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.103,NA,NA,NA,79.291,73.797,NA,NA,NA,0,53.413,106.59,NA,NA,92.6267281105991,91.5094339622642,48.2933,NA,NA,NA,NA,0.969500005245209,0.985859990119934,102.75722932078,106.928104575163,1.01397001743317,97.4103585657371,98.5872855701312,51.31086,50.02558,NA,NA,NA,89.857631,81.035524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VGB,VG,British Virgin Islands,2013,16.928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.086,NA,NA,NA,79.314,73.825,NA,NA,NA,0,53.231,106.358,NA,NA,99.0566037735849,104.568527918782,47.82609,NA,NA,NA,NA,0.957599997520447,0.998839974403381,99.0926766040182,104.380475594493,1.07123994827271,98.6381322957199,94.7834645669291,52.16258,51.28983,NA,NA,NA,89.889956,81.078566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VGB,VG,British Virgin Islands,2014,20.909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.235,NA,NA,NA,79.364,73.856,NA,NA,NA,0,52.905,106.133,NA,NA,97.1014492753623,85.2791878172589,47.48245,89.247311827957,NA,139.375,125,0.953999996185303,1.00789999961853,94.9359365466748,100.408401400233,1.1071799993515,99.0403071017274,94.6481665014866,52.05688,51.93759,69.3798449612403,NA,NA,89.949235,81.125023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
