iso3c,iso2c,country,year,sp_ado_tfrt,sh_hiv_incd_tl,sh_hiv_incd,sp_pop_dpnd,sp_pop_dpnd_yg,sh_hiv_artc_zs,sp_dyn_cbrt_in,sh_sta_brtc_zs,sh_xpd_chex_gd_zs,sh_xpd_chex_pc_cd,sh_xpd_chex_pp_cd,sp_dyn_cdrt_in,sh_xpd_ghed_gd_zs,sh_xpd_ghed_ch_zs,sh_xpd_ghed_ge_zs,sh_xpd_ghed_pc_cd,sh_xpd_ghed_pp_cd,sh_xpd_pvtd_ch_zs,sh_xpd_pvtd_pc_cd,sh_xpd_pvtd_pp_cd,sh_xpd_ehex_ch_zs,sh_xpd_ehex_pc_cd,sh_xpd_ehex_pp_cd,sp_dyn_tfrt_in,sh_imm_idpt,sh_imm_hepb,sh_imm_meas,sh_hiv_incd_yg_p3,sh_hiv_incd_zs,sh_hiv_incd_tl_p3,sh_tbs_incd,sp_dyn_le00_fe_in,sp_dyn_le00_ma_in,sp_dyn_le00_in,sh_mmr_risk_zs,sh_mmr_risk,sh_sta_brtw_zs,sh_sta_mmrt,sh_sta_mmrt_ne,sh_sta_traf_p5,sh_dyn_ncom_zs,sh_dyn_ncom_fe_zs,sh_dyn_ncom_ma_zs,sh_sta_pois_p5,sh_sta_pois_p5_fe,sh_sta_pois_p5_ma,sp_dyn_amrt_fe,sp_dyn_amrt_ma,sp_dyn_imrt_in,sp_dyn_imrt_fe_in,sp_dyn_imrt_ma_in,sh_dyn_nmrt,sh_dyn_mort,sh_dyn_mort_fe,sh_dyn_mort_ma,sm_pop_netm,sh_dth_imrt,sh_mmr_dths,sh_dth_nmrt,sh_dth_mort,sh_xpd_oopc_ch_zs,sh_xpd_oopc_pc_cd,sh_xpd_oopc_pp_cd,sh_sta_odfc_zs,sh_sta_odfc_ru_zs,sh_sta_odfc_ur_zs,sh_h2o_basw_zs,sh_h2o_basw_ru_zs,sh_h2o_basw_ur_zs,sh_sta_bass_zs,sh_sta_bass_ru_zs,sh_sta_bass_ur_zs,sp_pop_0014_to_zs,sp_pop_0014_fe_in,sp_pop_0014_fe_zs,sp_pop_0014_ma_in,sp_pop_0014_ma_zs,sp_pop_0014_to,sp_pop_0004_fe_5y,sp_pop_0004_ma_5y,sp_pop_0509_fe_5y,sp_pop_0509_ma_5y,sp_pop_1014_fe_5y,sp_pop_1014_ma_5y,sp_pop_1519_fe_5y,sp_pop_1519_ma_5y,sp_pop_1564_to_zs,sp_pop_1564_fe_in,sp_pop_1564_fe_zs,sp_pop_1564_ma_in,sp_pop_1564_ma_zs,sp_pop_1564_to,sp_pop_2024_fe_5y,sp_pop_2024_ma_5y,sp_pop_2529_fe_5y,sp_pop_2529_ma_5y,sp_pop_3034_fe_5y,sp_pop_3034_ma_5y,sp_pop_3539_fe_5y,sp_pop_3539_ma_5y,sp_pop_4044_fe_5y,sp_pop_4044_ma_5y,sp_pop_4549_fe_5y,sp_pop_4549_ma_5y,sp_pop_5054_fe_5y,sp_pop_5054_ma_5y,sp_pop_5559_fe_5y,sp_pop_5559_ma_5y,sp_pop_6064_fe_5y,sp_pop_6064_ma_5y,sp_pop_65up_to_zs,sp_pop_65up_fe_in,sp_pop_65up_fe_zs,sp_pop_65up_ma_in,sp_pop_65up_ma_zs,sp_pop_65up_to,sp_pop_6569_fe_5y,sp_pop_6569_ma_5y,sp_pop_7074_fe_5y,sp_pop_7074_ma_5y,sp_pop_7579_fe_5y,sp_pop_7579_ma_5y,sp_pop_80up_fe_5y,sp_pop_80up_ma_5y,sp_pop_grow,sp_pop_totl_fe_in,sp_pop_totl_fe_zs,sp_pop_totl_ma_in,sp_pop_totl_ma_zs,sp_pop_totl,sh_hiv_1524_fe_zs,sh_hiv_1524_ma_zs,sh_dyn_aids_zs,sh_anm_chld_zs,sh_anm_nprg_zs,sh_prg_anem,sh_anm_allw_zs,sh_sta_owgh_me_zs,sh_sta_stnt_me_zs,sn_itk_defc_zs,sp_pop_brth_mf,sh_sta_suic_p5,sh_sta_suic_fe_p5,sh_sta_suic_ma_p5,sp_dyn_to65_fe_zs,sp_dyn_to65_ma_zs,sh_alc_pcap_li,sh_alc_pcap_fe_li,sh_alc_pcap_ma_li,sh_tbs_dtec_zs,sh_tbs_cure_zs,sh_dyn_aids_fe_zs,sh_hiv_incd_yg
VGB,VG,British Virgin Islands,2008,25.348,NA,NA,38.4109098567818,30.976200505476,NA,10.7,NA,NA,NA,NA,4.695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.272,NA,NA,NA,NA,NA,NA,1.2,78.897,73.54,76.07,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,58.424,110.773,13.9,14.1,13.6,8.3,15.7,15.4,15.9,793,4,NA,2,4,NA,NA,NA,0.257453575459095,NA,NA,98.3438356164385,NA,NA,96.8337191211627,NA,NA,22.3809342665855,2900,21.7701373770738,2984,23.0084059535745,5883,7.1578710307034,8.05506285185471,7.38307934839727,7.53451068095936,7.22918699797312,7.41883242076039,6.76375647473913,6.41628749903601,72.2458916615946,9683,72.6934914796186,9308,71.786072337472,18992,7.58576683432175,6.81730546772576,9.01959312363937,8.54862342870363,9.1321972824863,8.52548777666384,9.522558366489,9.17328603377805,8.80939869379176,9.07303154160561,7.88229111928534,8.544767486697,6.17446137677351,6.19264286265134,4.53419412956985,4.74666461016426,3.26927407852263,3.74797563044652,5.37317407181984,738,5.53637114330756,675,5.2055217089535,1412,2.05314916297575,2.23644636384669,1.23113880339314,1.26474897817537,0.949628406275805,0.740340865273386,1.30245477066286,0.963985501658055,3.57028666496744,13321,50.6733110164334,12967,49.3266889835666,26288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.051,NA,NA,NA,89.14843,80.460823,NA,NA,NA,NA,NA,NA,NA
VGB,VG,British Virgin Islands,2009,22.991,NA,NA,38.8036105869754,31.0214697332857,NA,10.273,NA,NA,NA,NA,4.818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.23,NA,NA,NA,NA,NA,NA,2.4,79.043,73.644,76.205,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,56.523,109.039,13.9,14.3,13.6,8.3,15.6,15.5,15.7,756,4,NA,2,4,NA,NA,NA,0.165661229096116,NA,NA,98.7239726027398,NA,NA,96.8397842117912,NA,NA,22.349591255626,2989,21.5952604580594,3094,23.130116248645,6083,7.21407412759194,8.20842522333944,7.27548587529803,7.50570029529398,7.10570045516942,7.41599073001159,6.52770753558269,6.33200014951594,72.0437218701203,10055,72.6428726248104,9554,71.4237655590027,19609,7.2285239505816,6.32452435240907,8.82884184668738,8.4626023249729,9.33097319557835,8.61211826711023,9.58384509789755,9.08683138339625,8.9191532403728,9.03076290509475,7.90766563109602,8.52240870182783,6.28206054475833,6.43666130901207,4.64200563543096,4.788248046948,3.39209594682465,3.82760811871566,5.6066868742537,798,5.76186691713027,729,5.44611819235226,1526,2.15663608120801,2.38104137853699,1.2896467018279,1.36059507344971,0.93201358283361,0.69898702949202,1.38357055126075,1.00549471087355,3.47659578432137,13841,50.8523771033875,13377,49.1476228966125,27218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.051,NA,NA,NA,89.414886,80.69563,NA,NA,NA,NA,100,NA,NA
VGB,VG,British Virgin Islands,2010,20.67,NA,NA,38.8122586146361,30.6365049907208,NA,9.93,NA,NA,NA,NA,5.047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.183,NA,NA,NA,NA,NA,NA,3.6,79.126,73.713,76.289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.375,107.947,13.9,14.4,13.5,8.3,15.6,15.6,15.6,-125,4,NA,2,4,NA,NA,NA,0.0738688827331373,NA,NA,99.1041095890412,NA,NA,96.8458493024197,NA,NA,22.0700619681668,2990,21.2137334184578,3118,22.9590897374526,6108,6.9021777683195,7.81014103177818,7.16464495992055,7.60025039584637,7.14691069021778,7.54869830982804,6.4871958572746,6.35563574768936,72.0384455565392,10255,72.7530680286586,9681,71.2965349633612,19937,6.83124068950841,5.98004197812719,8.48762147974746,8.12313583974666,9.46300631340002,8.60919836506241,9.48428743704334,8.91482858931399,9.12605518904732,9.10999005781198,8.03717102929702,8.54291711161026,6.45527417180961,6.86747431601429,4.86628360644109,4.86430754501602,3.51493225508974,3.92900541296903,5.89149247529403,850,6.03319855288359,780,5.74437529918621,1630,2.31609562318224,2.57023971719998,1.38327303681634,1.48028132709799,0.900900900900901,0.707000036822918,1.43292899198411,0.986854218065324,1.66509594565746,14096,50.9358288770053,13579,49.0641711229947,27675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.051,NA,NA,NA,89.574803,80.846335,NA,NA,NA,100,NA,NA,NA
VGB,VG,British Virgin Islands,2011,22.916,NA,NA,38.1151681339299,29.6290951075191,NA,9.929,NA,NA,NA,NA,4.916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.268,NA,NA,NA,NA,NA,NA,0,79.211,73.773,76.363,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,54.372,107.018,14,14.5,13.5,8.3,15.6,15.7,15.5,1915,4,NA,2,4,NA,NA,NA,0,NA,NA,99.4842465753426,NA,NA,96.8519143930482,NA,NA,21.4524555903866,3017,20.5120359037128,3143,22.4400171379606,6159,6.52454780361757,7.33361896600971,7.00394396844825,7.70851185375607,6.98354413164695,7.3978863181948,6.48374813001496,6.34461582405027,72.4050853361198,10773,73.2524139806882,10015,71.5152813481862,20787,6.74894600843193,6.00899742930591,8.52713178294574,7.89774350185661,9.77832177342581,8.90459868608969,9.4485244118047,8.89745786918023,9.14252685978512,9.08311910882605,7.99333605331157,8.42259354470151,6.55514755881953,7.15152813481862,4.98096015231878,4.92002285061411,3.59377124983,3.88460439874322,6.14245907349356,917,6.23555011559908,847,6.04470151385319,1764,2.41738066095471,2.78134818623251,1.47558819529444,1.51385318480434,0.873793009655923,0.77120822622108,1.468788249694,0.978291916595258,3.6716015538272,14706,51.2225705329154,14004,48.7774294670846,28710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.052,NA,NA,NA,89.719067,80.975579,NA,NA,NA,NA,NA,NA,NA
VGB,VG,British Virgin Islands,2012,18.025,NA,NA,37.2021521906226,28.5074829316815,NA,9.322,NA,NA,NA,NA,5.127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.103,NA,NA,NA,NA,NA,NA,0,79.291,73.797,76.433,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,53.413,106.59,14,14.6,13.5,8.3,15.6,15.8,15.4,1088,4,NA,2,4,NA,NA,NA,0,NA,NA,99.8643835616439,NA,NA,96.8579794836767,NA,NA,20.7777228538474,3098,19.7708924981652,3207,21.8527477769071,6305,6.16803344076071,6.9673946373207,6.96895242349788,7.92136554120814,6.63390663390663,6.96398759837825,6.36906091451546,6.27576573200232,72.8851540616247,11570,73.8377102013466,10547,71.8680794521481,22117,6.86046140591595,6.17355456372866,8.77500877500878,7.85322476235903,10.1885829158556,9.38298524752138,9.6142187051278,9.04568839221832,9.08133635406363,9.00821096385132,7.79858961677144,8.20414977343191,6.54456109001564,7.18885216858029,4.97782315964134,4.933392388675,3.6280672644309,3.80225545977991,6.33712308452793,1002,6.39139730048821,921,6.27917277094477,1923,2.48252975525703,2.92323941262649,1.53163789527426,1.54338864093217,0.867928140655413,0.814282307246772,1.50930150930151,0.998262410139348,5.53862651548459,15670,51.6378855786976,14675,48.3621144213024,30345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.052,NA,NA,NA,89.857631,81.035524,NA,NA,NA,NA,NA,NA,NA
VGB,VG,British Virgin Islands,2013,16.928,NA,NA,36.4861374203547,27.5658687790598,NA,9.313,NA,NA,NA,NA,5.185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.086,NA,NA,NA,NA,NA,NA,3.2,79.314,73.825,76.472,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,53.231,106.358,14.1,14.7,13.5,8.3,15.6,15.9,15.4,1367,4,NA,2,4,NA,NA,NA,0,NA,NA,99.8643835616439,NA,NA,96.8579794836767,NA,NA,20.1980853848944,3156,19.1626946780412,3247,21.3174478141,6403,5.65287349342724,6.42969673099646,7.11011263244179,8.2315872390705,6.3997085521722,6.65616384403308,6.20541000030359,6.20651175003282,73.2663586039396,12227,74.240262303045,11001,72.2134698700276,23228,6.88849084671666,6.28856505185769,8.8436200248945,7.7425495601943,10.3858647803516,9.67572535118813,9.83332827347521,9.23591965340685,9.12899602295152,8.94380989891033,7.67782871368287,8.0510699750558,6.5423965512007,7.17802284363923,5.04569051883785,5.03479059997374,3.68863657063056,3.85650518576868,6.53555601116596,1086,6.59704301891375,985,6.46908231587239,2072,2.58963538662376,2.98345805435211,1.56956798931358,1.63778390442431,0.916846291629982,0.843507942759616,1.52099335134643,1.00433241433635,4.37795543415716,16469,51.9492808478425,15234,48.0507191521575,31703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.053,NA,NA,NA,89.889956,81.078566,NA,NA,NA,100,100,NA,NA
VGB,VG,British Virgin Islands,2014,20.909,NA,NA,36.021128213593,26.8724466636405,NA,10.821,NA,NA,NA,NA,5.319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.235,NA,NA,NA,NA,NA,NA,0,79.364,73.856,76.527,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,52.905,106.133,14.1,14.7,13.5,8.2,15.6,15.8,15.4,835,5,NA,3,5,NA,NA,NA,0,NA,NA,99.8643835616439,NA,NA,96.8579794836767,NA,NA,19.7545658637219,3213,18.6766244333372,3298,20.9317085554709,6512,5.26560502150413,6.01358212744351,7.1864465883994,8.37141406448337,6.22457282343369,6.54671236354405,6.03859118912007,6.1056105610561,73.5195073114495,12826,74.5437638033244,11408,72.4009900990099,24233,6.86679065442288,6.34678852500634,8.8312216668604009,7.61614623000761,10.4440311519237,9.78674790555978,10.1156573288388,9.47575526783447,9.15378356387307,8.83790302107133,7.69789608276183,7.99378014724549,6.51516912704871,7.10840314800711,5.10577705451587,5.22340695608022,3.77484598395908,3.90644833714141,6.72592682482859,1167,6.77961176333837,1051,6.66730134551917,2217,2.66767406718587,3.03693830921554,1.6157154480995,1.73902005585174,0.979309543182611,0.891723787763391,1.51691270487039,0.999619192688499,3.89440691825982,17206,52.1995024573752,15756,47.8004975426248,32962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.053,NA,NA,NA,89.949235,81.125023,NA,NA,NA,NA,NA,NA,NA
VGB,VG,British Virgin Islands,2015,19.456,NA,NA,35.5893566010298,26.274417325001,NA,10.234,NA,NA,NA,NA,5.279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.186,NA,NA,NA,NA,NA,NA,0,79.391,73.878,76.558,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,52.914,106.19,14,14.5,13.4,8.1,15.5,15.6,15.3,1904,5,NA,3,5,NA,NA,NA,0,NA,NA,99.8643835616439,NA,NA,96.8579794836767,NA,NA,19.3767664323502,3301,18.2305185839731,3383,20.6430554284494,6685,5.17203291544707,5.96382050578079,7.03595294637433,8.16936640126903,6.02253272215166,6.50986852139959,5.88998729773016,6.00652817180684,73.7531705196029,13556,74.8633125310653,11887,72.5267685549556,25443,6.88131661788259,6.3359873097221,8.84740708013476,7.64467221866325,10.5373612415088,9.80751044812544,10.4738498923068,9.74344894908636,9.09869111393384,8.7550715353406,7.7428618766223,7.96803026143193,6.43673717346883,6.94914737195327,5.10576020323632,5.42692413288185,3.8493400342409,3.88944815594399,6.87006304804696,1251,6.90616888496162,1119,6.83017601659498,2370,2.68956757055283,3.0535981208627,1.67338598332137,1.82727799640035,1.02998840227536,0.942619200146426,1.51322692881206,1.0066806991855,4.55459685304489,18108,52.4886221990318,16390,47.5113778009682,34498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.053,NA,NA,NA,89.964846,81.139973,NA,NA,NA,NA,NA,NA,NA
VGB,VG,British Virgin Islands,2016,14.535,NA,NA,35.6327821595868,25.8958241582256,NA,9.545,NA,NA,NA,NA,5.788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.987,NA,NA,NA,NA,NA,NA,0,79.436,73.931,76.624,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,52.852,105.989,13.8,14.3,13.3,8,15.2,15.4,15.1,-3433,5,NA,3,5,NA,NA,NA,0,NA,NA,99.8643835616439,NA,NA,96.8579794836767,NA,NA,19.0935120136962,3176,17.9057768755815,3293,20.398302722458,6468,4.78445966900674,5.50376312447734,6.84541430544983,7.87933223898163,6.27590290112493,7.01520735899898,5.89810820716682,6.16347136618453,73.727787944979,13275,74.8540979446841,11702,72.4904760429894,24977,6.41123234373678,5.96215194970112,8.04646310863007,7.05237402050361,10.0369336603795,9.11512373401059,10.6233612450309,9.80580419363831,9.3123572697285,8.91690153931923,8.15359891736446,8.26958218478025,6.7777495841439,7.2227212190665,5.46110688206603,5.91569362282033,4.13318672643717,4.06665221296497,7.17870004132475,1284,7.24012517973442,1148,7.11122123455261,2432,2.90958301615495,3.14058289714126,1.84668301897432,2.06584693529904,1.09955172122135,0.984916529872704,1.3843074233838,0.919874872239601,-1.8135515178247,17735,52.3496074148415,16143,47.6503925851585,33878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.053,NA,NA,NA,89.996589,81.200862,NA,NA,NA,NA,NA,NA,NA
VGB,VG,British Virgin Islands,2017,10.928,NA,NA,35.6790174681549,25.3433467490975,NA,6.925,NA,NA,NA,NA,5.639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.873,NA,NA,NA,NA,NA,NA,1.4,78.199,73.275,75.67,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,65.915,109.956,13.6,14,13.2,7.8,15,15,14.9,891,4,NA,2,4,NA,NA,NA,NA,NA,NA,99.8643835616439,NA,NA,NA,NA,NA,18.6794703201933,2975,17.4680051661383,3132,19.996808171082,6108,4.25325818950335,4.85477178423237,6.46060819537396,7.40185126077242,6.75413878126101,7.74018512607724,6.00270048139016,6.34854771784233,73.7040888100554,12743,74.8092051191734,11358,72.5023938716885,24101,5.89409416461195,5.67507181615066,7.06528120230128,6.3198212575806,9.26969590231302,8.20938397701883,10.5817776212281,9.74784551548037,9.64247974638957,9.11905521864028,8.66795820124457,8.64985636769869,7.22965833039803,7.62527928503032,5.9586708935071,6.45387807213533,4.4968885757896,4.35365464411108,7.61644086975137,1316,7.72278971468827,1175,7.50079795722949,2491,3.21415991546319,3.26204915416534,2.07819654808031,2.33961059687201,1.18586356698368,1.06607085860198,1.24456968416109,0.833067347590169,-3.54213397683474,17034,52.093336187651,15665,47.906663812349,32699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.053,NA,NA,NA,87.842561,80.206853,NA,NA,NA,NA,NA,NA,NA
VGB,VG,British Virgin Islands,2018,12.119,NA,NA,34.945294552817,24.3702059728225,NA,6.982,NA,NA,NA,NA,5.326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.905,NA,NA,NA,NA,NA,NA,2.9,79.556,74.039,76.728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.442,105.46,13.3,13.7,12.9,7.7,14.6,14.7,14.5,2913,3,NA,2,4,NA,NA,NA,NA,NA,NA,99.8643835616439,NA,NA,NA,NA,NA,18.0598436102375,3060,16.8145726296123,3199,19.4367651973145,6259,4.35200703354672,5.02475924294437,5.79168612797758,6.65309718382598,6.67087946808803,7.75890877054409,5.92906008736984,6.10626727830604,74.1047984534149,13692,75.2369700799516,11991,72.8529331348543,25683,6.25051515234772,6.06069811951271,7.49237574525373,6.76550110884953,9.4623183229387,8.31181456390315,10.6080171442701,9.92496278518698,9.59694480314312,9.09864203906796,8.51169052394428,8.42725643284625,6.98958705387807,7.33359662180636,5.88784789955216,6.39790989458334,4.50861334725389,4.42628429079199,7.83535793634764,1446,7.94845729043602,1269,7.71030166783121,2716,3.20905569140314,3.26275176960233,2.14578124570706,2.3483306498162,1.22812319696678,1.14530485767233,1.36549715635904,0.953914390740347,5.81552290387566,18198,52.5088726664166,16459,47.4911273335834,34657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.053,NA,NA,NA,90.108563,81.342311,NA,NA,NA,100,NA,NA,NA
VGB,VG,British Virgin Islands,2019,13.492,NA,NA,34.3484680693983,23.5326688815061,NA,8.071,NA,NA,NA,NA,5.724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.941,NA,NA,NA,NA,NA,NA,2.3,79.646,74.137,76.845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.111,104.827,13,13.3,12.6,7.5,14.3,14.3,14.2,419,3,NA,2,4,NA,NA,NA,NA,NA,NA,99.8643835616439,NA,NA,NA,NA,NA,17.5150091359958,3129,16.2650445813512,3246,18.9160839160839,6375,4.37495125945567,5.10489510489511,5.32896618056097,6.12470862470862,6.56112714133458,7.68648018648019,5.81507187605605,5.97610722610723,74.4343238676174,14530,75.5413449790741,12560,73.1934731934732,27090,6.43895084353635,6.28787878787879,7.80108658920169,7.0979020979021,9.59993761210325,8.37121212121212,10.5929449686761,10.0203962703963,9.67792248303829,9.18414918414918,8.38597312121448,8.21386946386946,6.90686006914659,7.18240093240093,5.80727338896254,6.29370629370629,4.51532402713874,4.56585081585082,8.05066699638682,1576,8.19361043957472,1354,7.89044289044289,2930,3.24157113519977,3.28088578088578,2.19657386467025,2.36013986013986,1.28155137903247,1.21794871794872,1.47391406067223,1.03146853146853,4.8931677135622,19235,52.850666300316,17160,47.149333699684,36395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.053,NA,NA,NA,90.190121,81.477373,NA,NA,NA,NA,NA,NA,NA
VGB,VG,British Virgin Islands,2020,13.731,NA,NA,33.9102841482764,22.7607096495024,NA,8.174,NA,NA,NA,NA,5.791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.975,NA,NA,NA,NA,NA,NA,1.7,79.718,74.141,76.894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.767,105.216,12.7,13,12.4,7.3,13.9,13.9,13.9,888,4,NA,2,4,NA,NA,NA,NA,NA,NA,99.8643835616439,NA,NA,NA,NA,NA,16.9963241729389,3103,15.7730229721488,3208,18.3750035799181,6312,4.22850172799349,4.96606237649282,5.11282781053059,5.89111321132972,6.43169343362472,7.51782799209554,5.73541370197195,6.05435747630094,74.6785334392546,14895,75.7013620654605,12837,73.525789729931,27732,6.37578776174019,6.32929518572615,7.72514738768042,7.04241486954778,9.4201057125432,8.20230833118538,10.5229721488107,9.90634934272704,9.94104492783086,9.33929031703754,8.40872128481399,8.1994443967122,7.08477332791218,7.29730503766074,5.87771904858711,6.30351977546754,4.60967676356983,4.85150499756565,8.32514238780649,1678,8.52561496239073,1414,8.09920669015093,3092,3.3746696483025,3.32502792336111,2.27180321203497,2.41429676089011,1.36460662736329,1.31454592318928,1.51453547468998,1.04533608271043,2.01285185510385,19676,52.9850545307661,17459,47.0149454692339,37135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.053,NA,NA,NA,90.26821,81.433483,NA,NA,NA,NA,NA,NA,NA
VGB,VG,British Virgin Islands,2021,14.387,NA,NA,33.4415699008224,21.9990823421452,NA,8.397,NA,NA,NA,NA,7.038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999,NA,NA,NA,NA,NA,NA,1.2,78.262,72.466,75.297,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,67.015,128.17,12.3,12.6,12.1,7.1,13.5,13.5,13.6,326,4,NA,2,4,NA,NA,NA,NA,NA,NA,99.8643835616439,NA,NA,NA,NA,NA,16.4865972837514,3071,15.2949672535299,3163,17.8359934577858,6233,4.07151928679931,4.81360329366646,5.0402171476953,5.8344143026338,6.18323081903529,7.18797586148553,5.71257813083647,6.22356325080368,74.9375157037253,15235,75.8771820604129,13099,73.8734419942474,28333,6.29529098289215,6.29970108848909,7.64997385262843,6.99058146748632,9.20885524317056,8.08753031413908,10.446497497323,9.65258586656139,10.1601215230221,9.53414923016186,8.46178748412481,8.26518526873837,7.22165500410887,7.3797304156562,5.96409094304853,6.31662060797473,4.75633139925791,5.12379448423665,8.57588701252331,1772,8.82785068605723,1470,8.29056454796684,3242,3.50125756406106,3.39518357678642,2.35824389272107,2.41103152670464,1.43437009736783,1.43815915627996,1.53397913190726,1.04619028819582,1.79872484022046,20078,53.1037583644106,17731,46.8962416355894,37809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.053,NA,NA,NA,87.897801,78.259575,NA,NA,NA,NA,NA,NA,NA
VGB,VG,British Virgin Islands,2022,14.539,NA,NA,32.885975863504,21.1159661534193,NA,8.416,NA,NA,NA,NA,5.908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.025,NA,NA,NA,NA,NA,NA,0.58,79.935,74.434,77.177,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,50.857,102.737,12,12.2,11.8,6.8,13.1,13.1,13.2,550,4,NA,2,4,NA,NA,NA,NA,NA,NA,99.8643835616439,NA,NA,NA,NA,NA,15.8889845768418,2999,14.7638618856594,3089,17.1587279544508,6089,3.89584820220018,4.59936119983336,4.97132872295917,5.75753367587835,5.89668496050009,6.80183307873906,5.83761966874216,6.5935286765727,75.25379054777,15452,76.0564073536288,13385,74.3480072212193,28836,6.16247877341078,6.22135814470213,7.46929835355499,6.99902791278989,8.91393694780105,7.94889598666852,10.27736076588,9.33203721705319,10.3216597346984,9.73198166921261,8.65060418871361,8.37105957505902,7.40038884650407,7.47951673378697,6.06649767430414,6.34911817803083,4.95656240001969,5.32148312734342,8.85722487538819,1865,9.17973076071174,1529,8.49326482432995,3394,3.65220387369872,3.51062352451048,2.47828120000984,2.41633106512984,1.51847020894347,1.54145257603111,1.53077547805971,1.02485765865852,1.33986872052852,20316,53.0193110647182,18003,46.9806889352818,38319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.053,NA,NA,NA,90.475594,81.909407,NA,NA,NA,NA,NA,NA,NA
